,vehicleid,transtime
169,ES01,1709837828.3974621
170,ES06,1709837828.4000456
171,ES07,1709837828.4025898
172,EW14,1709837828.416959
173,SW010,1709837828.4261084
174,SN10,1709837828.4387753
175,NE03,1709837828.454922
176,NW15,1709837828.4608622
177,WE12,1709837828.4663012
178,WS18,1709837828.473708
179,WS19,1709837828.4771876
180,WS111,1709837828.4814017
181,WS113,1709837828.484615
182,ES01,1709837828.6907027
183,ES06,1709837828.6935139
184,ES07,1709837828.6957788
185,EW14,1709837828.7074716
186,SW010,1709837828.715302
187,SN10,1709837828.7231207
188,NE03,1709837828.744644
189,NW15,1709837828.7508907
190,WE12,1709837828.7569263
191,WS18,1709837828.761115
192,WS19,1709837828.763818
193,WS111,1709837828.7663147
194,WS113,1709837828.7687616
195,ES01,1709837828.996586
196,ES06,1709837828.9989667
197,ES07,1709837829.001223
198,EW14,1709837829.013585
199,SW010,1709837829.0212579
200,SN10,1709837829.0284622
201,SN112,1709837829.0320036
202,NE03,1709837829.0548656
203,NW15,1709837829.0630188
204,WE12,1709837829.0680208
205,WS18,1709837829.0729854
206,WS19,1709837829.0752683
207,WS111,1709837829.0774963
208,WS113,1709837829.0799017
209,ES01,1709837829.2897959
210,ES06,1709837829.291874
211,ES07,1709837829.294268
212,EW14,1709837829.306641
213,SW010,1709837829.319369
214,SN10,1709837829.3277383
215,SN112,1709837829.33132
216,NE03,1709837829.3478668
217,NW15,1709837829.3561783
218,WE12,1709837829.3633466
219,WS18,1709837829.3689141
220,WS19,1709837829.371221
221,WS111,1709837829.3758142
222,WS113,1709837829.3880415
223,ES01,1709837829.594889
224,ES06,1709837829.5966032
225,ES07,1709837829.5989392
226,EW14,1709837829.6146138
227,SW010,1709837829.6265833
228,SN10,1709837829.6356401
229,SN112,1709837829.639387
230,NE03,1709837829.653453
231,NW15,1709837829.659028
232,WE12,1709837829.663977
233,WS18,1709837829.6733565
234,WS19,1709837829.6776993
235,WS111,1709837829.679972
236,WS113,1709837829.6821191
237,WS114,1709837829.684108
238,ES01,1709837829.8996983
239,ES06,1709837829.9023051
240,ES07,1709837829.9049768
241,EW14,1709837829.922777
242,SW010,1709837829.9329093
243,SN10,1709837829.9451632
244,SN112,1709837829.9489963
245,NE03,1709837829.9646063
246,NW15,1709837829.9703655
247,WE12,1709837829.975841
248,WS18,1709837829.9804537
249,WS19,1709837829.9826496
250,WS111,1709837829.9850028
251,WS113,1709837829.987073
252,WS114,1709837829.9894485
253,ES01,1709837830.1908898
254,ES06,1709837830.1932316
255,ES07,1709837830.195928
256,EW14,1709837830.2089837
257,SW010,1709837830.2189481
258,SN10,1709837830.2272894
259,SN112,1709837830.2309172
260,NW15,1709837830.2592793
261,WE12,1709837830.2643228
262,WS18,1709837830.2690094
263,WS19,1709837830.2713923
264,WS111,1709837830.2737558
265,WS113,1709837830.2836246
266,WS114,1709837830.2863815
267,ES01,1709837830.4907842
268,ES06,1709837830.4987879
269,ES07,1709837830.5009367
270,EW14,1709837830.5141072
271,SW010,1709837830.523729
272,SN10,1709837830.5337112
