,vehicleid,recievetime
763,EW1,1709600872.8767502
764,SN1,1709600872.8830552
765,EW1,1709600872.88896
766,SN1,1709600872.8954618
767,EW1,1709600872.903901
768,SN1,1709600872.9090652
769,EW1,1709600872.9154396
770,SN1,1709600872.9205418
771,EW1,1709600872.925876
772,SN1,1709600872.931683
773,EW1,1709600872.936938
774,SN1,1709600872.942113
775,EW1,1709600872.9478803
776,SN1,1709600872.955459
777,EW1,1709600872.9630196
778,ES02,1709600872.9685535
779,SN1,1709600872.9779806
780,EW1,1709600872.9833488
781,ES03,1709600872.9880955
782,SN1,1709600872.9951203
783,EN14,1709600873.003757
784,EW1,1709600873.0092092
785,SN1,1709600873.0170243
786,EW10,1709600873.0222628
787,EW1,1709600873.02878
788,SN1,1709600873.0358973
789,EW11,1709600873.0409632
790,EW1,1709600873.0535634
791,SN1,1709600873.0590944
792,EW1,1709600873.066081
793,SN1,1709600873.0715935
794,EW1,1709600873.0775201
795,EW1,1709600873.0850735
796,SN1,1709600873.0908637
797,EW1,1709600873.0953166
798,SN1,1709600873.1007047
799,EW1,1709600873.1061077
800,SN1,1709600873.1141663
801,EW1,1709600873.1193986
802,SN1,1709600873.1242309
803,EW1,1709600873.1338003
804,SN1,1709600873.1391244
805,SN1,1709600873.1485865
806,EW1,1709600873.153931
807,EW1,1709600873.1634371
808,SN1,1709600873.1700327
809,EW1,1709600873.1751664
810,SN1,1709600873.1854975
811,EW1,1709600873.1908486
812,SN1,1709600873.1957371
813,EW1,1709600873.2049708
814,SN1,1709600873.2110224
815,EW1,1709600873.2177944
816,SN1,1709600873.223639
817,SN1,1709600873.2306607
818,EW1,1709600873.236089
819,SN1,1709600873.2411983
820,EW1,1709600873.2475603
821,SN1,1709600873.2550707
822,EW1,1709600873.2635474
823,SN1,1709600873.2712502
824,EW1,1709600873.2787254
825,SN1,1709600873.2839165
826,EW1,1709600873.2897332
827,SN1,1709600873.297598
828,EW1,1709600873.302923
829,EW1,1709600873.3079314
830,SN1,1709600873.3152606
831,SN1,1709600873.3199687
832,EW1,1709600873.3281286
833,SN1,1709600873.335287
834,EW1,1709600873.3407319
835,SN1,1709600873.346476
836,EW1,1709600873.3510892
837,SN1,1709600873.3552344
838,EW1,1709600873.36034
839,SN1,1709600873.3710127
840,EW1,1709600873.375634
841,SN1,1709600873.3843975
842,EW1,1709600873.3882437
843,ES02,1709600873.392847
844,ES03,1709600873.3978133
845,SN1,1709600873.402789
846,EW1,1709600873.4076548
847,EN14,1709600873.4122763
848,EW10,1709600873.4178653
849,SN1,1709600873.427157
850,EW1,1709600873.4324982
851,EW11,1709600873.4366553
852,EW1,1709600873.4410672
853,SN1,1709600873.446308
854,SN1,1709600873.4512508
855,EW1,1709600873.4560518
856,SN1,1709600873.4618962
857,EW1,1709600873.4664054
858,SN1,1709600873.4707236
859,EW1,1709600873.4789877
860,SN1,1709600873.4851038
861,EW1,1709600873.4915528
862,SN1,1709600873.4979985
863,EW1,1709600873.5027204
864,SN1,1709600873.5074103
865,EW1,1709600873.5124953
