,vehicleid,transtime
982,EN124,1709776951.4898148
983,SW018,1709776951.501607
984,SE120,1709776951.5123456
985,ES022,1709776951.7838743
986,EN124,1709776951.796516
987,SW018,1709776951.809412
988,SE120,1709776951.822484
989,ES022,1709776952.0862727
990,EN124,1709776952.0956047
991,SW018,1709776952.1069622
992,SE120,1709776952.119499
993,ES022,1709776952.378287
994,EN124,1709776952.390857
995,SW018,1709776952.4036837
996,SE120,1709776952.4140983
997,ES022,1709776952.6784902
998,EN124,1709776952.692458
999,SW018,1709776952.7043462
1000,SE120,1709776952.7190306
1001,ES022,1709776952.9784071
1002,EN124,1709776952.9905865
1003,SW018,1709776953.0061972
1004,SE120,1709776953.0190775
1005,ES022,1709776953.2780333
1006,EN124,1709776953.2900002
1007,SW018,1709776953.3013976
1008,SE120,1709776953.3122072
1009,ES022,1709776953.5855255
1010,EN124,1709776953.5971167
1011,SW018,1709776953.612831
1012,SE120,1709776953.63506
1013,ES022,1709776953.8790755
1014,EN124,1709776953.8900099
1015,SW018,1709776953.9025497
1016,SE120,1709776953.9127324
1017,ES022,1709776954.1786263
1018,EN124,1709776954.1924558
1019,SW018,1709776954.2068074
1020,SE120,1709776954.2211123
1021,ES022,1709776954.4783583
1022,EN124,1709776954.487935
1023,SW018,1709776954.5043116
1024,SE120,1709776954.5223722
1025,ES022,1709776954.783626
1026,EN124,1709776954.7989929
1027,SW018,1709776954.8163853
1028,ES022,1709776955.0798743
1029,ES025,1709776955.0840425
1030,EN124,1709776955.0916295
1031,SW018,1709776955.104672
1032,ES022,1709776955.3782578
1033,ES025,1709776955.3868773
1034,EN124,1709776955.396179
1035,SW018,1709776955.40879
1036,ES022,1709776955.688354
1037,ES025,1709776955.6910033
1038,EN124,1709776955.701838
1039,SW018,1709776955.7132711
1040,ES022,1709776955.9802818
1041,ES025,1709776955.9850652
1042,EN124,1709776955.9913816
1043,SW018,1709776956.0074685
1044,ES022,1709776956.2781126
1045,ES025,1709776956.2820992
1046,EN124,1709776956.2889726
1047,SW018,1709776956.3013823
1048,ES022,1709776956.5826728
1049,ES025,1709776956.5871916
1050,EN124,1709776956.5933092
1051,SW018,1709776956.6046112
1052,ES022,1709776956.8852036
1053,ES025,1709776956.8935292
1054,EN124,1709776956.9028087
1055,SW018,1709776956.9150243
1056,ES022,1709776957.181207
1057,ES025,1709776957.1842282
1058,EN124,1709776957.190623
1059,SW018,1709776957.2035866
1060,ES022,1709776957.4791946
1061,ES025,1709776957.4816086
1062,EN124,1709776957.4887114
1063,SW018,1709776957.505537
1064,ES022,1709776957.7800763
1065,ES025,1709776957.7827663
1066,EN124,1709776957.7894979
1067,SW018,1709776957.801179
1068,ES022,1709776958.0781891
1069,ES025,1709776958.0804434
1070,EN124,1709776958.087354
1071,SW018,1709776958.1019204
1072,ES022,1709776958.380068
1073,ES025,1709776958.3826241
1074,EN124,1709776958.3897758
1075,SW018,1709776958.4026337
1076,ES022,1709776958.685072
1077,ES025,1709776958.68746
1078,EN124,1709776958.6959834
1079,SW018,1709776958.7073872
1080,ES022,1709776958.9781756
1081,ES025,1709776958.980678
1082,EN124,1709776958.9885955
1083,SW018,1709776959.001987
1084,ES022,1709776959.2784257
1085,ES025,1709776959.2803235
1086,EN124,1709776959.287125
1087,SW018,1709776959.3001645
1088,ES022,1709776959.5774157
1089,ES025,1709776959.5796769
1090,EN124,1709776959.5848148
