,vehicleid,recievetime
595,EW1,1709649330.8028753
596,SN1,1709649330.8076499
597,EW1,1709649330.8127847
598,SN1,1709649330.8172355
599,EW1,1709649330.8205152
600,SN1,1709649330.8239253
601,EW1,1709649330.827988
602,SN1,1709649330.836251
603,EW1,1709649330.8403757
604,ES04,1709649330.8447263
605,ES07,1709649330.849736
606,ES010,1709649330.854023
607,SN1,1709649330.8583272
608,EW1,1709649330.8622112
609,EN12,1709649330.8658385
610,EN13,1709649330.869254
611,SN1,1709649330.8730683
612,EW1,1709649330.8762634
613,EN15,1709649330.8802757
614,EN19,1709649330.8839846
615,EN115,1709649330.8884459
616,EN116,1709649330.892647
617,EW18,1709649330.8990986
618,SW00,1709649330.9088497
619,EW1,1709649330.9133804
620,EW1,1709649330.9178205
621,SN1,1709649330.9226973
622,SN11,1709649330.9298384
623,SN113,1709649330.9342296
624,SN1,1709649330.9390924
625,SE111,1709649330.9442062
626,EW1,1709649330.9483306
627,SE114,1709649330.9526992
628,SN1,1709649330.9568903
629,EW1,1709649330.9611626
630,SN1,1709649330.9652534
631,EW1,1709649330.9691737
632,SN1,1709649330.974382
633,EW1,1709649330.9804757
634,SN1,1709649330.9848754
635,EW1,1709649330.989031
636,EW1,1709649330.993716
637,SN1,1709649330.997558
638,EW1,1709649331.0015566
639,SN1,1709649331.005387
640,SN1,1709649331.01362
641,EW1,1709649331.0193105
642,EW1,1709649331.0235405
643,SN1,1709649331.02956
644,SN1,1709649331.033775
645,EW1,1709649331.038572
646,SN1,1709649331.0435467
647,EW1,1709649331.0474076
648,SN1,1709649331.0513642
649,EW1,1709649331.0569556
650,SN1,1709649331.0612147
651,EW1,1709649331.068604
652,SN1,1709649331.0755956
653,EW1,1709649331.0804482
654,SN1,1709649331.0866754
655,EW1,1709649331.0924354
656,SN1,1709649331.0966015
657,EW1,1709649331.1013913
658,EW1,1709649331.1127157
659,SN1,1709649331.1170754
660,SN1,1709649331.1236856
661,EW1,1709649331.128556
662,SN1,1709649331.1330657
663,EW1,1709649331.1371093
664,SN1,1709649331.1419518
665,EW1,1709649331.1467423
666,ES04,1709649331.151273
667,ES07,1709649331.1556172
668,ES010,1709649331.1599422
669,EN12,1709649331.1652133
670,EN15,1709649331.1713598
671,SN1,1709649331.1759627
672,SN1,1709649331.181109
673,EW1,1709649331.186141
674,EN115,1709649331.191652
675,EN116,1709649331.1984644
676,EW18,1709649331.2032878
677,EW1,1709649331.2086265
678,SW00,1709649331.2133665
679,SW06,1709649331.217768
680,SN1,1709649331.2221873
681,SN11,1709649331.227277
682,SN113,1709649331.2314725
683,EW1,1709649331.2357287
684,SN1,1709649331.2403038
685,EW1,1709649331.246728
686,EW1,1709649331.2515647
687,SN1,1709649331.2557542
688,SE114,1709649331.2601047
689,EW1,1709649331.2645295
690,SN1,1709649331.269672
691,SN1,1709649331.2750378
692,EW1,1709649331.2819126
693,SN1,1709649331.28875
694,EW1,1709649331.2951267
695,SN1,1709649331.3005521
696,SN1,1709649331.3098428
697,SN1,1709649331.3143716
698,EW1,1709649331.3188424
699,SN1,1709649331.3247323
700,EW1,1709649331.329022
701,EW1,1709649331.3334038
702,EW1,1709649331.3437595
703,EW1,1709649331.3482475
704,EW1,1709649331.3544781
705,SN1,1709649331.3625124
706,EW1,1709649331.368062
707,SN1,1709649331.3750963
708,EW1,1709649331.3804972
709,SN1,1709649331.385573
710,EW1,1709649331.3906932
711,SN1,1709649331.3977516
712,EW1,1709649331.4021773
713,EW1,1709649331.406934
714,SN1,1709649331.4119265
715,SN1,1709649331.416628
716,EW1,1709649331.4232984
717,SN1,1709649331.4281347
718,SN1,1709649331.4326534
719,EW1,1709649331.4371283
720,SN1,1709649331.442161
721,EW1,1709649331.4468298
722,EW1,1709649331.452549
723,EW1,1709649331.4575462
724,SN1,1709649331.4628022
725,ES07,1709649331.4680386
726,EN12,1709649331.472809
727,EN13,1709649331.4775174
728,SN1,1709649331.4843385
729,EN115,1709649331.4945261
730,EW1,1709649331.4997895
731,SW00,1709649331.5048685
732,SN1,1709649331.5092936
733,EW1,1709649331.5139863
734,SW06,1709649331.5194535
735,EW1,1709649331.5291162
736,SN1,1709649331.533953
737,SN11,1709649331.543554
738,SN113,1709649331.55066
739,EW1,1709649331.5552797
740,SE111,1709649331.5611594
741,SE114,1709649331.566912
742,SN1,1709649331.5719905
743,EW1,1709649331.582413
744,SN1,1709649331.5873692
745,EW1,1709649331.5968688
746,SN1,1709649331.601294
747,EW1,1709649331.605937
748,SN1,1709649331.6107197
749,EW1,1709649331.6227036
750,EW1,1709649331.6305757
751,SN1,1709649331.638424
752,EW1,1709649331.6450238
753,SN1,1709649331.651783
754,EW1,1709649331.6564956
755,SN1,1709649331.6608427
756,SN1,1709649331.6654072
757,SN1,1709649331.6713257
758,EW1,1709649331.6756787
759,SN1,1709649331.6808777
760,EW1,1709649331.6859825
761,SN1,1709649331.6904793
762,EW1,1709649331.6951885
763,SN1,1709649331.699929
764,EW1,1709649331.704818
765,SN1,1709649331.709559
766,EW1,1709649331.7148507
767,EW1,1709649331.7209377
768,SN1,1709649331.7263706
769,SN1,1709649331.7309659
770,EW1,1709649331.7358208
771,SN1,1709649331.7408261
772,EW1,1709649331.7458928
773,SN1,1709649331.7517853
774,EW1,1709649331.7636204
775,EW1,1709649331.7780857
776,ES07,1709649331.7837677
777,EW1,1709649331.793107
778,ES010,1709649331.7982666
779,EN13,1709649331.8034928
780,SN1,1709649331.818194
781,EW1,1709649331.8252897
782,EN19,1709649331.8337443
783,SN1,1709649331.8392801
784,EW1,1709649331.8446915
785,EW1,1709649331.8508208
786,SW00,1709649331.855009
787,SN1,1709649331.8598964
788,EW1,1709649331.864841
789,SW012,1709649331.8697035
790,SN1,1709649331.874694
791,EW1,1709649331.87979
792,SN11,1709649331.8857923
793,SN113,1709649331.8903801
794,SN1,1709649331.8997622
795,EW1,1709649331.906591
796,SE111,1709649331.9127116
797,SE114,1709649331.9172273
798,SN1,1709649331.920311
799,EW1,1709649331.925395
800,SN1,1709649331.929971
801,EW1,1709649331.9347699
802,SN1,1709649331.9422092
803,EW1,1709649331.9470716
804,SN1,1709649331.951678
805,EW1,1709649331.9582984
806,SN1,1709649331.9631393
807,EW1,1709649331.966825
808,SN1,1709649331.9725544
809,EW1,1709649331.978591
810,SN1,1709649331.9841716
811,EW1,1709649331.989912
812,SN1,1709649331.995262
813,EW1,1709649332.0008137
814,SN1,1709649332.0055907
815,EW1,1709649332.0124521
816,SN1,1709649332.0169022
817,EW1,1709649332.0209253
818,EW1,1709649332.026902
819,SN1,1709649332.0312655
820,SN1,1709649332.0360096
821,EW1,1709649332.0436
822,EW1,1709649332.0481684
823,SN1,1709649332.052788
824,SN1,1709649332.0598438
825,ES04,1709649332.064546
826,ES010,1709649332.0688393
827,SN1,1709649332.0744917
828,EN12,1709649332.0794606
829,EN15,1709649332.0839481
830,SN1,1709649332.091752
831,EN115,1709649332.0997431
832,SN1,1709649332.1054928
833,EW18,1709649332.1105413
834,SW00,1709649332.117882
835,EW1,1709649332.1231322
836,SN1,1709649332.1353126
837,SN11,1709649332.1401126
838,SN113,1709649332.1466699
839,SN1,1709649332.150929
840,EW1,1709649332.1555889
841,SE111,1709649332.1606095
842,SN1,1709649332.1665385
843,EW1,1709649332.173842
844,SE114,1709649332.1788714
845,SN1,1709649332.1837444
846,EW1,1709649332.192356
847,SN1,1709649332.197274
848,EW1,1709649332.2019114
849,SN1,1709649332.2064645
850,SN1,1709649332.2121756
851,EW1,1709649332.2153864
852,SN1,1709649332.218871
853,EW1,1709649332.2246127
854,SN1,1709649332.2298582
855,EW1,1709649332.2346947
856,SN1,1709649332.23949
857,EW1,1709649332.2452621
858,EW1,1709649332.2505534
859,SN1,1709649332.2574735
860,SN1,1709649332.2638388
861,EW1,1709649332.2688067
862,EW1,1709649332.274522
863,SN1,1709649332.281768
864,SN1,1709649332.2868557
865,EW1,1709649332.2926488
866,SN1,1709649332.2972012
867,EW1,1709649332.3017218
868,SN1,1709649332.3064365
869,EW1,1709649332.3102264
870,EW1,1709649332.3144112
871,SN1,1709649332.3187804
872,EW1,1709649332.3235512
873,SN1,1709649332.3279068
874,SN1,1709649332.3325148
875,EW1,1709649332.3367784
876,SN1,1709649332.3412313
877,EW1,1709649332.3456047
878,SN1,1709649332.3559585
879,ES04,1709649332.3609428
880,ES07,1709649332.3655403
881,EN12,1709649332.3701262
882,SN1,1709649332.3751822
883,EW1,1709649332.3797536
884,EN15,1709649332.386857
885,SN1,1709649332.391512
886,EW1,1709649332.396275
887,SN1,1709649332.4015102
888,EW18,1709649332.4080138
889,EW117,1709649332.4126592
890,SW06,1709649332.4234478
891,EW1,1709649332.4283993
892,SN1,1709649332.4332585
893,SN11,1709649332.4379258
894,SN113,1709649332.4425566
895,EW1,1709649332.4471564
896,SN1,1709649332.4518452
897,SE111,1709649332.4566991
898,SE114,1709649332.4618416
899,SN1,1709649332.466623
900,EW1,1709649332.4727368
901,SN1,1709649332.4774032
902,EW1,1709649332.483233
903,SN1,1709649332.4903963
904,EW1,1709649332.4958076
905,SN1,1709649332.5007157
906,EW1,1709649332.5063202
907,SN1,1709649332.5109434
908,EW1,1709649332.5157375
