,vehicleid,recievetime
343,NE08,1709653886.7798698
344,NE011,1709653886.784179
345,EW1,1709653886.8067558
346,EW1,1709653886.829752
347,EW1,1709653886.8351007
348,EW1,1709653886.8403385
349,EW1,1709653886.8493578
350,EW1,1709653886.8559391
351,EW1,1709653886.888257
352,EW1,1709653886.8933423
353,EW1,1709653886.8987763
354,EW1,1709653886.9040716
355,EW1,1709653886.9147713
356,EW1,1709653886.9422061
357,EW1,1709653886.9509847
358,EW1,1709653886.9575632
359,EW1,1709653886.9647899
360,SW00,1709653886.977147
361,EW1,1709653886.9822888
362,SW010,1709653886.9877086
363,SW012,1709653886.9943526
364,SW013,1709653887.0000813
365,EW1,1709653887.0043955
366,SW015,1709653887.01323
367,SN16,1709653887.0181282
368,SN17,1709653887.0247598
369,EW1,1709653887.0318959
370,SE11,1709653887.0368462
371,SE114,1709653887.0416763
372,NS12,1709653887.049086
373,NS13,1709653887.0538023
374,EW1,1709653887.0583959
375,NS14,1709653887.0656848
376,EW1,1709653887.0699542
377,NS19,1709653887.074147
378,NS116,1709653887.081091
379,EW1,1709653887.0961683
380,NE05,1709653887.1028247
381,EW1,1709653887.1103806
382,NE08,1709653887.116163
383,NE011,1709653887.1220105
384,EW1,1709653887.1271253
385,EW1,1709653887.132313
386,EW1,1709653887.1370955
387,EW1,1709653887.1418433
388,EW1,1709653887.154108
389,EW1,1709653887.1616325
390,EW1,1709653887.1680596
391,EW1,1709653887.1732512
392,EW1,1709653887.1788683
393,EW1,1709653887.1840003
394,EW1,1709653887.1897624
395,EW1,1709653887.1950645
396,EW1,1709653887.2005854
397,EW1,1709653887.2057655
398,EW1,1709653887.2136252
399,EW1,1709653887.2212248
400,EW1,1709653887.227859
401,EW1,1709653887.2330759
402,EW1,1709653887.2394674
403,EW1,1709653887.2487478
404,EW1,1709653887.2536924
405,EW1,1709653887.259351
406,EW1,1709653887.2650344
407,EW1,1709653887.2706344
408,EW1,1709653887.2792575
409,SW00,1709653887.2855484
410,SW010,1709653887.291017
411,EW1,1709653887.2981036
412,SW012,1709653887.3034444
413,SW013,1709653887.3088958
414,EW1,1709653887.3175924
415,SW015,1709653887.3221836
416,SN16,1709653887.3289154
417,EW1,1709653887.3336625
418,SN17,1709653887.3385987
419,EW1,1709653887.3438416
420,SE11,1709653887.3487651
421,SE114,1709653887.3590295
422,NS12,1709653887.3658376
423,EW1,1709653887.3742008
424,NS13,1709653887.380794
425,NS14,1709653887.3862634
426,NS19,1709653887.39262
427,EW1,1709653887.3981469
428,NS116,1709653887.4050837
429,EW1,1709653887.4126613
430,NE05,1709653887.4188669
431,NE08,1709653887.4278023
432,NE011,1709653887.4332285
433,EW1,1709653887.4381027
434,EW1,1709653887.44252
435,EW1,1709653887.4485419
436,EW1,1709653887.4535482
437,EW1,1709653887.4600937
438,EW1,1709653887.465766
439,EW1,1709653887.4697661
440,EW1,1709653887.474417
441,EW1,1709653887.4801667
442,EW1,1709653887.4854443
443,EW1,1709653887.4905305
444,EW1,1709653887.4962194
445,EW1,1709653887.5011141
446,EW1,1709653887.5064187
447,EW1,1709653887.5201201
448,EW1,1709653887.527288
449,EW1,1709653887.5336602
450,EW1,1709653887.5387154
451,EW1,1709653887.5501616
452,EW1,1709653887.561828
453,EW1,1709653887.5747626
454,SW00,1709653887.5871172
455,SW010,1709653887.5924582
456,EW1,1709653887.5983481
457,SW012,1709653887.6035025
458,SW013,1709653887.6086926
459,SW015,1709653887.6144896
460,EW1,1709653887.6194358
461,SN16,1709653887.6243715
462,SN17,1709653887.6294408
463,EW1,1709653887.6343956
464,SE11,1709653887.6467617
465,SE114,1709653887.6545544
466,EW1,1709653887.6627922
467,NS12,1709653887.6686447
468,NS13,1709653887.6732647
469,NS14,1709653887.680162
470,EW1,1709653887.6850965
471,NS19,1709653887.689358
472,NS116,1709653887.6953547
473,NS117,1709653887.700347
474,EW1,1709653887.7210777
475,NE05,1709653887.7276204
476,EW1,1709653887.733624
477,NE08,1709653887.7388017
478,NE011,1709653887.7448142
479,EW1,1709653887.7500632
480,EW1,1709653887.7552009
481,EW1,1709653887.7603524
482,EW1,1709653887.7674918
483,EW1,1709653887.7737992
484,EW1,1709653887.7790322
485,EW1,1709653887.7844636
486,EW1,1709653887.788606
487,EW1,1709653887.7947738
488,EW1,1709653887.7993777
489,EW1,1709653887.8050563
490,EW1,1709653887.810898
491,EW1,1709653887.832685
492,EW1,1709653887.8471518
493,EW1,1709653887.8661535
494,SW00,1709653887.879931
495,SW010,1709653887.8844175
496,SW012,1709653887.8891275
497,EW1,1709653887.894444
498,SW013,1709653887.900256
499,EW1,1709653887.9131265
500,SW015,1709653887.9193647
501,SN16,1709653887.9280214
502,SN17,1709653887.9326403
503,EW1,1709653887.9364035
504,SN118,1709653887.939853
505,EW1,1709653887.953502
506,SE11,1709653887.9660437
507,EW1,1709653887.971289
508,SE114,1709653887.9772146
509,EW1,1709653887.9822083
510,NS12,1709653887.9884632
511,NS13,1709653887.993372
512,EW1,1709653887.9974947
513,NS14,1709653888.0019615
514,NS19,1709653888.0117013
515,NS116,1709653888.0172565
516,NS117,1709653888.0222151
517,NE05,1709653888.0279977
518,EW1,1709653888.0326066
519,NE08,1709653888.0404372
520,EW1,1709653888.0471046
521,NE011,1709653888.05165
522,EW1,1709653888.0566604
523,EW1,1709653888.0635195
524,EW1,1709653888.0688095
525,EW1,1709653888.0730004
526,EW1,1709653888.0820813
527,EW1,1709653888.0872786
528,EW1,1709653888.0925138
529,EW1,1709653888.0979042
530,EW1,1709653888.1029036
531,EW1,1709653888.108873
532,EW1,1709653888.1145282
533,EW1,1709653888.119315
534,EW1,1709653888.1281195
535,EW1,1709653888.1420162
536,EW1,1709653888.1544404
537,EW1,1709653888.1683898
538,EW1,1709653888.1761205
539,SW00,1709653888.1808815
540,SW010,1709653888.1846564
