,vehicleid,recievetime
868,EW1,1709222638.149581
869,SN1,1709222638.1538105
870,SN1,1709222638.1582634
871,EW1,1709222638.162679
872,EW1,1709222638.16799
873,EW1,1709222638.1728504
874,SN1,1709222638.1767528
875,SN1,1709222638.1804752
876,EW1,1709222638.1854446
877,SN1,1709222638.1902616
878,SN1,1709222638.1955051
879,SN1,1709222638.2006974
880,EW1,1709222638.2052493
881,SN1,1709222638.2094958
882,EW1,1709222638.2139444
883,EW1,1709222638.2206135
884,EW1,1709222638.2252762
885,SN1,1709222638.2296855
886,SN1,1709222638.2339442
887,EW1,1709222638.239697
888,EW1,1709222638.2444448
889,SN1,1709222638.2484255
890,SN1,1709222638.2529163
891,EW1,1709222638.2569191
892,EW1,1709222638.2610996
893,SN1,1709222638.2654405
894,EW1,1709222638.2712803
895,EW1,1709222638.277217
896,SN1,1709222638.2814019
897,EW1,1709222638.286549
898,EW1,1709222638.2939935
899,SN1,1709222638.2985907
900,EW1,1709222638.3037865
901,SN1,1709222638.3080883
902,EW1,1709222638.3122563
903,SN1,1709222638.3164635
904,SN1,1709222638.3231857
905,EW1,1709222638.3270686
906,SN1,1709222638.3316293
907,SN1,1709222638.3360236
908,SN1,1709222638.3431847
909,EW1,1709222638.351404
910,SN1,1709222638.3563206
911,EW1,1709222638.361266
912,SN1,1709222638.365181
913,SN1,1709222638.3697987
914,EW1,1709222638.3731003
915,SN1,1709222638.3765469
916,SN1,1709222638.3809345
917,EW1,1709222638.386119
918,SN1,1709222638.39042
919,SN1,1709222638.3948874
920,EW1,1709222638.4045415
921,EW1,1709222638.40912
922,SN1,1709222638.4138243
923,EW1,1709222638.4188783
924,SN1,1709222638.4232345
925,EW1,1709222638.427746
926,EW1,1709222638.441545
927,SN1,1709222638.4460957
928,EW1,1709222638.450176
929,EW1,1709222638.4557238
930,EW1,1709222638.4600723
931,SN1,1709222638.4642522
932,EW1,1709222638.4682236
933,SN1,1709222638.4712784
934,EW1,1709222638.4754324
935,SN1,1709222638.479741
936,EW1,1709222638.4839087
937,SN1,1709222638.4887292
938,EW1,1709222638.493037
939,SN1,1709222638.4975479
940,EW1,1709222638.5025988
941,SN1,1709222638.5072098
942,EW1,1709222638.5115402
943,SN1,1709222638.5159252
