,vehicleid,transtime
760,SW04,1709650645.8732805
761,SW010,1709650645.8766854
762,SW019,1709650645.8800466
763,SN18,1709650645.8875558
764,SN19,1709650645.892913
765,SN112,1709650645.8962963
766,SE11,1709650645.9027789
767,SE13,1709650645.9051483
768,SE114,1709650645.908981
769,SE115,1709650645.914978
770,ES02,1709650646.1335008
771,ES06,1709650646.1377127
772,ES011,1709650646.1410513
773,ES018,1709650646.1446164
774,EN113,1709650646.1522236
775,EN117,1709650646.155639
776,EW15,1709650646.1621134
777,EW17,1709650646.1745577
778,EW116,1709650646.1789918
779,EW120,1709650646.183981
780,SW00,1709650646.1898458
781,SW04,1709650646.1927264
782,SW010,1709650646.196553
783,SW019,1709650646.2001338
784,SN18,1709650646.206973
785,SN19,1709650646.2099597
786,SN112,1709650646.213122
787,SE11,1709650646.2185938
788,SE13,1709650646.2211406
789,SE114,1709650646.2249343
790,SE115,1709650646.228307
791,ES02,1709650646.4254386
792,ES06,1709650646.4293175
793,ES011,1709650646.433082
794,ES018,1709650646.4370286
795,EN113,1709650646.4440248
796,EN117,1709650646.4475348
797,EW15,1709650646.4533114
798,EW17,1709650646.455659
799,EW116,1709650646.4631374
800,EW120,1709650646.466804
801,SW00,1709650646.4725895
802,SW04,1709650646.4748766
803,SW010,1709650646.4784644
804,SW019,1709650646.4820116
805,SN18,1709650646.4889073
806,SN19,1709650646.4926329
807,SN112,1709650646.4967508
808,SE11,1709650646.5041316
809,SE13,1709650646.5081472
810,SE114,1709650646.5140598
811,SE115,1709650646.5198636
812,ES02,1709650646.72324
813,ES06,1709650646.7277977
814,ES011,1709650646.7342873
815,ES018,1709650646.7375689
816,EN113,1709650646.7446833
817,EN117,1709650646.7484672
818,EW15,1709650646.7550867
819,EW17,1709650646.7580364
820,EW116,1709650646.7616317
821,EW120,1709650646.765755
822,SW00,1709650646.7735388
823,SW04,1709650646.7761745
824,SW010,1709650646.7801826
825,SW019,1709650646.7840662
826,SN18,1709650646.7948165
827,SN19,1709650646.7981
828,SN112,1709650646.8038776
829,SE11,1709650646.8090208
830,SE13,1709650646.8115144
831,SE114,1709650646.8156283
832,SE115,1709650646.8192065
833,ES02,1709650647.0191886
834,ES06,1709650647.022603
835,ES011,1709650647.0265164
836,ES018,1709650647.0303812
837,EN113,1709650647.0440974
838,EN117,1709650647.0484622
839,EW15,1709650647.0553093
840,EW17,1709650647.057905
841,EW116,1709650647.062249
842,EW120,1709650647.0663383
843,SW00,1709650647.0718029
844,SW04,1709650647.074214
845,SW010,1709650647.0777483
846,SW019,1709650647.0812364
847,SN18,1709650647.0934005
848,SN19,1709650647.0975473
849,SN112,1709650647.1015909
850,SE11,1709650647.1086872
851,SE13,1709650647.1111693
852,SE114,1709650647.1164947
853,SE115,1709650647.12032
854,ES02,1709650647.3273785
855,ES06,1709650647.3310323
856,ES011,1709650647.3353899
857,ES018,1709650647.3390696
858,EN113,1709650647.347032
859,EN117,1709650647.3505857
860,EW15,1709650647.3562489
861,EW17,1709650647.358585
862,EW116,1709650647.361959
863,EW120,1709650647.3659542
864,SW00,1709650647.3711352
865,SW04,1709650647.3735774
866,SW010,1709650647.3771508
867,SW019,1709650647.3810766
868,SW021,1709650647.3844626
869,SN18,1709650647.390176
870,SN19,1709650647.3938766
871,SN112,1709650647.3999393
872,SE11,1709650647.4057434
873,SE13,1709650647.4084282
874,SE114,1709650647.415943
875,SE115,1709650647.419852
876,ES02,1709650647.621092
877,ES06,1709650647.6243558
878,ES011,1709650647.6273184
879,ES018,1709650647.6333215
880,EN113,1709650647.6409698
881,EN117,1709650647.6463654
882,EW15,1709650647.6559339
883,EW17,1709650647.6584897
884,EW116,1709650647.6618366
885,EW120,1709650647.6651776
886,SW00,1709650647.670716
887,SW04,1709650647.674061
888,SW010,1709650647.6787555
889,SW019,1709650647.6828582
890,SW021,1709650647.689988
891,SN18,1709650647.6963732
892,SN19,1709650647.7005963
893,SN112,1709650647.704423
894,SE11,1709650647.7096596
895,SE13,1709650647.7120292
896,SE114,1709650647.7165911
897,SE115,1709650647.7199128
898,ES02,1709650647.9270902
899,ES06,1709650647.930916
900,ES011,1709650647.934529
901,ES018,1709650647.9373546
902,ES022,1709650647.9424627
903,EN113,1709650647.9501998
904,EN117,1709650647.9553618
905,EW15,1709650647.9659429
906,EW17,1709650647.968627
907,EW116,1709650647.981742
908,EW120,1709650647.9855525
909,SW00,1709650647.99165
910,SW04,1709650647.9949903
911,SW010,1709650647.9993825
912,SW019,1709650648.0030823
913,SW021,1709650648.0069716
914,SN18,1709650648.01699
915,SN19,1709650648.0210238
916,SN112,1709650648.0281672
917,SE11,1709650648.0368676
918,SE13,1709650648.0405142
919,SE114,1709650648.0456908
920,SE115,1709650648.0495934
921,ES02,1709650648.219313
922,ES06,1709650648.223328
923,ES011,1709650648.227218
924,ES018,1709650648.2314122
925,ES022,1709650648.2387507
926,EN113,1709650648.247574
927,EN117,1709650648.2514024
928,EW15,1709650648.257669
929,EW17,1709650648.2593908
930,EW116,1709650648.2625327
931,EW120,1709650648.265844
932,SW00,1709650648.2705688
933,SW04,1709650648.272771
934,SW010,1709650648.276167
935,SW019,1709650648.279651
936,SW021,1709650648.2824705
937,SN18,1709650648.2870455
938,SN19,1709650648.2888224
939,SN112,1709650648.2954276
940,SE11,1709650648.3030794
941,SE13,1709650648.3066378
942,SE114,1709650648.312313
943,SE115,1709650648.3167846
