,vehicleid,transtime
3430,NS1103,1709770570.6765585
3431,NW1102,1709770570.6924891
3432,SW0101,1709770570.948715
3433,SN199,1709770570.9608214
3434,SN1100,1709770570.9655426
3435,NS1103,1709770570.9838455
3436,NW1102,1709770571.0101495
3437,SW0101,1709770571.2461097
3438,SN1100,1709770571.2586162
3439,NS1103,1709770571.2750618
3440,NW1102,1709770571.2941542
3441,SW0101,1709770571.5455756
3442,NS1103,1709770571.5679488
3443,NW1102,1709770571.5838876
3444,SW0101,1709770571.8464324
3445,NS1103,1709770571.8697097
3446,NW1102,1709770571.8920784
3447,SW0101,1709770572.1458006
3448,NS1103,1709770572.172921
3449,NW1102,1709770572.1942
3450,SW0101,1709770572.4464264
3451,NS1103,1709770572.4693332
3452,NW1102,1709770572.4858851
3453,SW0101,1709770572.7470949
3454,NS1103,1709770572.776735
3455,SW0101,1709770573.0435033
3456,NS1103,1709770573.0658793
3457,SW0101,1709770573.3452172
3458,NS1103,1709770573.3685095
3459,SW0101,1709770573.64336
3460,NS1103,1709770573.662555
3461,SW0101,1709770573.9441426
