,vehicleid,transtime
626,SW05,1709832149.7192447
627,SW012,1709832149.720938
628,ES04,1709832149.9750867
629,ES06,1709832149.9767246
630,ES013,1709832149.9784975
631,EN17,1709832149.9851966
632,EN19,1709832149.9879413
633,EN110,1709832149.9902885
634,EN114,1709832149.9922152
635,EW11,1709832149.9988356
636,EW115,1709832150.0028374
637,SW05,1709832150.0097232
638,SW012,1709832150.0121896
639,ES04,1709832150.2760797
640,ES06,1709832150.278497
641,ES013,1709832150.2808208
642,EN17,1709832150.2881124
643,EN19,1709832150.29013
644,EN110,1709832150.2922125
645,EN114,1709832150.2942784
646,EW11,1709832150.3008153
647,EW115,1709832150.3055735
648,SW05,1709832150.311045
649,SW012,1709832150.3129325
650,SN117,1709832150.321124
651,ES04,1709832150.575634
652,ES06,1709832150.5781171
653,ES013,1709832150.5803432
654,EN17,1709832150.5880055
655,EN19,1709832150.5904746
656,EN110,1709832150.5934434
657,EN114,1709832150.5961952
658,EW11,1709832150.604184
659,EW115,1709832150.6077569
660,SW05,1709832150.6128159
661,SW012,1709832150.6149578
662,SN117,1709832150.6251392
663,ES04,1709832150.8755872
664,ES06,1709832150.8775852
665,ES013,1709832150.8793676
666,EN17,1709832150.885538
667,EN19,1709832150.88739
668,EN110,1709832150.8892698
669,EN114,1709832150.8917327
670,EW11,1709832150.8985305
671,EW115,1709832150.903522
672,SW05,1709832150.9073114
673,SW012,1709832150.909048
674,SN117,1709832150.9220622
675,ES04,1709832151.1791942
676,ES06,1709832151.1815448
677,ES013,1709832151.1841748
678,EN17,1709832151.1911
679,EN19,1709832151.193007
680,EN110,1709832151.1952806
681,EN114,1709832151.1977472
682,EW11,1709832151.2055864
683,EW115,1709832151.207972
684,SW05,1709832151.2130435
685,SW012,1709832151.2246454
686,SN117,1709832151.235162
687,ES04,1709832151.4759574
688,ES06,1709832151.4783404
689,ES013,1709832151.4807265
690,EN17,1709832151.488288
691,EN19,1709832151.490645
692,EN110,1709832151.4929805
693,EN114,1709832151.495665
694,EW11,1709832151.504422
695,EW115,1709832151.5065396
696,SW05,1709832151.5110662
