,vehicleid,transtime
664,EW13,1709194966.2008054
665,EW12,1709194966.2035728
666,EW11,1709194966.2057521
667,EW10,1709194966.209984
668,EN13,1709194966.2137396
669,EN12,1709194966.2166734
670,EN11,1709194966.219984
671,EN10,1709194966.2252922
672,SW03,1709194966.234257
673,SW02,1709194966.2367117
674,SW01,1709194966.2390268
675,SW00,1709194966.2413807
676,SN13,1709194966.2441237
677,SN12,1709194966.2464056
678,SN11,1709194966.2488215
679,SN10,1709194966.2513084
680,SE13,1709194966.2535663
681,SE12,1709194966.2557542
682,SE11,1709194966.2579505
683,SE10,1709194966.2601812
684,ES03,1709194966.262662
685,ES02,1709194966.2658231
686,ES01,1709194966.268036
687,ES00,1709194966.270269
688,EW13,1709194966.272311
689,EW12,1709194966.2744267
690,EW11,1709194966.2766423
691,EW10,1709194966.2797265
692,EN13,1709194966.2844408
693,EN12,1709194966.2867444
694,EN11,1709194966.2911818
695,EN10,1709194966.293215
696,SW03,1709194966.2994885
697,SW02,1709194966.3040926
698,SW01,1709194966.3068569
699,SW00,1709194966.3139992
700,SN13,1709194966.316968
701,SN12,1709194966.3197083
702,SN11,1709194966.3219383
703,SN10,1709194966.32365
704,SE13,1709194966.330638
705,SE12,1709194966.3340755
706,SE11,1709194966.3363044
707,SE10,1709194966.3384752
708,ES03,1709194966.3409011
709,ES02,1709194966.3501277
710,ES01,1709194966.352931
711,ES00,1709194966.3552701
712,EW13,1709194966.357684
713,EW12,1709194966.3638835
714,EW11,1709194966.368605
715,EW10,1709194966.3710697
716,EN13,1709194966.3736923
717,EN12,1709194966.3763766
718,EN11,1709194966.3785777
719,EN10,1709194966.382499
720,SW03,1709194966.386869
721,SW02,1709194966.3891568
722,SW01,1709194966.3914397
723,SW00,1709194966.3950794
724,SN13,1709194966.397263
725,SN12,1709194966.3994515
726,SN11,1709194966.4031878
727,SN10,1709194966.4052827
728,SE13,1709194966.4072945
729,SE12,1709194966.4094102
730,SE11,1709194966.4116585
731,SE10,1709194966.4137583
732,ES03,1709194966.4158223
733,ES02,1709194966.4187276
734,ES01,1709194966.42091
735,ES00,1709194966.4229808
736,EW13,1709194966.4250052
737,EW12,1709194966.4310338
738,EW11,1709194966.4332263
739,EW10,1709194966.4357178
740,EN13,1709194966.4377694
741,EN12,1709194966.439879
742,EN11,1709194966.442565
743,EN10,1709194966.4454238
744,SW03,1709194966.4549007
745,SW02,1709194966.4571247
746,SW01,1709194966.460455
747,SW00,1709194966.465397
748,SN13,1709194966.4706068
749,SN12,1709194966.4728572
750,SN11,1709194966.47708
751,SN10,1709194966.4798393
752,SE13,1709194966.4831328
753,SE12,1709194966.485835
754,SE11,1709194966.4876714
755,SE10,1709194966.4911585
756,ES03,1709194966.4951923
757,ES02,1709194966.4972878
758,ES01,1709194966.4993787
759,ES00,1709194966.5015454
760,EW13,1709194966.5035684
761,EW12,1709194966.5114057
762,EW11,1709194966.515983
763,EW10,1709194966.5183568
764,EN13,1709194966.5233622
765,EN12,1709194966.5277042
766,EN11,1709194966.5300326
767,EN10,1709194966.5322704
768,SW03,1709194966.5362556
769,SW02,1709194966.5395584
770,SW01,1709194966.5419629
771,SW00,1709194966.544057
772,SN13,1709194966.5461564
773,SN12,1709194966.5481877
774,SN11,1709194966.5502634
775,SN10,1709194966.5523021
776,SE13,1709194966.5565948
777,SE12,1709194966.5588508
778,SE11,1709194966.5614748
779,SE10,1709194966.5636046
780,ES03,1709194966.5659263
781,ES02,1709194966.5690675
782,ES01,1709194966.5754757
783,ES00,1709194966.5782714
784,EW13,1709194966.5807822
785,EW12,1709194966.5829735
786,EW11,1709194966.5886054
787,EW10,1709194966.5910242
788,EN13,1709194966.5934834
789,EN12,1709194966.5958002
790,EN11,1709194966.5983107
791,EN10,1709194966.6008844
792,SW03,1709194966.6059997
793,SW02,1709194966.6083672
794,SW01,1709194966.6106994
795,SW00,1709194966.613082
796,SN13,1709194966.6155374
797,SN12,1709194966.6179626
798,SN11,1709194966.6203413
799,SN10,1709194966.623005
800,SE13,1709194966.6250176
801,SE12,1709194966.627035
802,SE11,1709194966.6291976
803,SE10,1709194966.631572
804,ES03,1709194966.6338997
805,ES02,1709194966.6462328
806,ES01,1709194966.6485927
807,ES00,1709194966.651012
808,EW13,1709194966.653118
809,EW12,1709194966.658263
810,EW11,1709194966.660917
811,EW10,1709194966.6637645
812,EN13,1709194966.6659746
813,EN12,1709194966.6683326
814,EN11,1709194966.670777
815,EN10,1709194966.6751409
816,SW03,1709194966.6803098
817,SW02,1709194966.6826901
818,SW01,1709194966.684771
819,SW00,1709194966.687146
820,SN13,1709194966.6899858
821,SN12,1709194966.6930068
822,SN11,1709194966.6973667
823,SN10,1709194966.6995342
824,SE13,1709194966.7018154
825,SE12,1709194966.7039633
826,SE11,1709194966.7069173
827,SE10,1709194966.7111013
828,ES03,1709194966.7144282
829,ES02,1709194966.716754
830,ES01,1709194966.7189276
