,vehicleid,recievetime
636,EW1,1709632422.9405222
637,EW1,1709632422.9479797
638,EW1,1709632422.9686296
639,EW1,1709632422.9760556
640,EW1,1709632422.9815214
641,EW1,1709632422.9951828
642,EW1,1709632423.0060291
643,EW1,1709632423.0122573
644,EN12,1709632423.0247183
645,EN19,1709632423.0293655
646,SN1,1709632423.0401566
647,EW1,1709632423.0503712
648,SN1,1709632423.0581372
649,EW1,1709632423.062816
650,SW01,1709632423.067631
651,SN1,1709632423.0732322
652,EW1,1709632423.077996
653,SN1,1709632423.0828688
654,EW1,1709632423.088194
655,SE112,1709632423.093701
656,NS13,1709632423.0991764
657,NS14,1709632423.1048348
658,SN1,1709632423.1099615
659,EW1,1709632423.1135788
660,NS110,1709632423.118131
661,NS111,1709632423.1230025
662,NE00,1709632423.1278276
663,NE06,1709632423.1325293
664,SN1,1709632423.1380477
665,EW1,1709632423.142948
666,NE013,1709632423.1479475
667,NW15,1709632423.1529188
668,SN1,1709632423.1604908
669,EW1,1709632423.1666706
670,WE18,1709632423.1724854
671,EW1,1709632423.1803815
672,SN1,1709632423.187358
673,WN07,1709632423.193703
674,EW1,1709632423.200588
675,SN1,1709632423.2077246
676,SN1,1709632423.21472
677,EW1,1709632423.2238264
678,SN1,1709632423.230739
679,EW1,1709632423.2379904
680,EW1,1709632423.2439444
681,SN1,1709632423.250245
682,EW1,1709632423.2565238
683,SN1,1709632423.2625208
684,EW1,1709632423.2747293
685,SN1,1709632423.2812593
686,EW1,1709632423.2879727
687,SN1,1709632423.2936742
688,SN1,1709632423.298407
689,EW1,1709632423.3045325
690,SN1,1709632423.309772
691,EW1,1709632423.314001
692,SN1,1709632423.3193154
693,EW1,1709632423.3251033
694,SN1,1709632423.3306546
695,EW1,1709632423.336631
696,SN1,1709632423.3439343
697,EW1,1709632423.3491755
698,EW1,1709632423.3563745
699,EN12,1709632423.3617551
700,EN19,1709632423.3670976
701,SN1,1709632423.3743608
702,EW1,1709632423.3814247
703,SN1,1709632423.3881493
704,EW1,1709632423.3930185
705,SW01,1709632423.3981538
706,SN1,1709632423.4075887
707,EW1,1709632423.413045
708,SE112,1709632423.4184706
709,SN1,1709632423.4259977
710,EW1,1709632423.4312766
711,NS13,1709632423.4367578
712,SN1,1709632423.4421086
713,NS14,1709632423.4473515
714,EW1,1709632423.4533622
715,NS110,1709632423.4596896
716,SN1,1709632423.4651084
717,NS111,1709632423.470198
718,EW1,1709632423.475671
719,SN1,1709632423.4810946
720,NE00,1709632423.486652
721,EW1,1709632423.492146
722,NE06,1709632423.497931
723,SN1,1709632423.507159
724,NE013,1709632423.5111656
725,EW1,1709632423.5158587
726,NE014,1709632423.5227425
727,SN1,1709632423.5355794
728,NW15,1709632423.5413437
729,EW1,1709632423.54547
730,WE18,1709632423.550236
731,SN1,1709632423.5556262
732,EW1,1709632423.5607033
733,SN1,1709632423.565623
734,WN07,1709632423.572581
735,EW1,1709632423.5782592
736,SN1,1709632423.5884361
737,SN1,1709632423.5935695
738,EW1,1709632423.599001
739,SN1,1709632423.6060503
740,EW1,1709632423.6107917
741,SN1,1709632423.6155705
742,EW1,1709632423.6204169
743,SN1,1709632423.6246333
744,EW1,1709632423.6291413
745,SN1,1709632423.6376836
746,EW1,1709632423.6447043
747,SN1,1709632423.6496663
748,EW1,1709632423.656288
749,EW1,1709632423.6619947
750,SN1,1709632423.6673152
751,EW1,1709632423.6713278
752,SN1,1709632423.67753
753,SN1,1709632423.6828635
754,EW1,1709632423.6876278
755,SN1,1709632423.696172
756,EW1,1709632423.70942
757,SN1,1709632423.7162964
758,EW1,1709632423.7210302
