x,y
-3.57,2.47
-3.6,2.47
-3.65,2.47
-3.69,2.47
-3.73,2.47
-3.77,2.47
-3.82,2.48
-3.86,2.48
-3.9,2.48
-3.94,2.48
-3.97,2.48
-4.01,2.48
-4.05,2.48
-4.09,2.49
-4.13,2.49
-4.17,2.49
-4.21,2.49
-4.25,2.49
-4.3,2.49
-4.34,2.49
-4.35,2.5
-4.38,2.5
-4.42,2.5
-4.46,2.5
-4.5,2.5
-4.53,2.5
-4.57,2.5
-4.62,2.5
-4.66,2.51
-4.71,2.51
-4.75,2.51
-4.77,2.51
-4.81,2.51
-4.85,2.51
-4.89,2.51
-4.93,2.52
-4.99,2.52
-5.03,2.52
-5.07,2.52
-5.11,2.52
-5.15,2.52
-5.19,2.52
-5.24,2.53
-5.27,2.53
-5.31,2.53
-5.34,2.53
-5.38,2.53
-5.44,2.53
-5.48,2.53
-5.52,2.54
-5.56,2.54
-5.6,2.54
-5.64,2.54
-5.68,2.54
-5.71,2.54
-5.74,2.54
-5.78,2.55
-5.82,2.55
-5.86,2.55
-5.9,2.55
-5.94,2.55
-5.97,2.55
-6.01,2.55
-6.05,2.55
-6.07,2.56
-6.1,2.56
-6.14,2.56
-6.17,2.56
-6.21,2.56
-6.25,2.56
-6.29,2.56
-6.33,2.56
-6.37,2.57
-6.41,2.57
-6.45,2.57
-6.48,2.57
-6.52,2.57
-6.55,2.57
-6.6,2.57
-6.64,2.58
-6.69,2.58
-6.71,2.58
-6.75,2.58
-6.78,2.58
-6.83,2.58
-6.87,2.58
-6.9,2.58
-6.93,2.59
-6.97,2.59
-6.99,2.59
-7.03,2.59
-7.06,2.59
-7.09,2.59
-7.13,2.59
-7.15,2.59
-7.19,2.6
-7.22,2.6
-7.26,2.6
-7.33,2.6
-7.37,2.6
-7.39,2.6
-7.42,2.6
-7.48,2.61
-7.52,2.61
-7.57,2.61
-7.61,2.61
-7.64,2.61
-7.67,2.61
-7.7,2.61
-7.74,2.61
-7.81,2.62
-7.85,2.62
-7.88,2.62
-7.92,2.62
-7.98,2.62
-8.04,2.62
-8.06,2.63
-8.11,2.63
-8.15,2.63
-8.19,2.63
-8.23,2.63
-8.26,2.63
-8.3,2.63
-8.36,2.64
-8.4,2.64
-8.45,2.64
-8.49,2.64
-8.52,2.64
-8.56,2.64
-8.61,2.64
-8.63,2.65
-8.66,2.65
-8.71,2.65
-8.78,2.65
-8.81,2.65
-8.83,2.65
-8.87,2.65
-8.9,2.66
-8.93,2.66
-8.97,2.66
-9.0,2.66
-9.05,2.66
-9.08,2.66
-9.12,2.66
-9.16,2.66
-9.18,2.66
-9.21,2.66
-9.25,2.66
-9.29,2.66
-9.32,2.66
-9.34,2.67
-9.39,2.67
-9.43,2.67
-9.46,2.67
-9.5,2.67
-9.56,2.67
-9.6,2.67
-9.67,2.67
-9.7,2.67
-9.72,2.67
-9.76,2.67
-9.83,2.67
-9.86,2.67
-9.89,2.67
-9.93,2.67
-9.95,2.67
-9.99,2.67
-10.02,2.67
-10.05,2.67
-10.09,2.67
-10.13,2.67
-10.18,2.67
-10.21,2.67
-10.25,2.67
-10.29,2.67
-10.33,2.67
-10.37,2.67
-10.43,2.67
-10.48,2.67
-10.5,2.67
-10.54,2.67
-10.6,2.67
-10.64,2.67
-10.7,2.67
-10.73,2.67
-10.76,2.67
-10.8,2.67
-10.82,2.67
-10.87,2.67
-10.9,2.67
-10.92,2.67
-10.96,2.67
-11.02,2.67
-11.05,2.67
-11.08,2.67
-11.12,2.67
-11.17,2.67
-11.24,2.67
-11.28,2.67
-11.32,2.67
-11.36,2.67
-11.4,2.67
-11.44,2.67
-11.49,2.67
-11.53,2.67
-11.55,2.67
-11.6,2.67
-11.66,2.67
-11.72,2.67
-11.76,2.67
-11.83,2.67
-11.86,2.67
-11.9,2.67
-11.95,2.67
-11.98,2.67
-12.04,2.67
-12.08,2.67
-12.13,2.67
-12.17,2.67
-12.19,2.67
-12.22,2.67
-12.26,2.67
-12.3,2.67
-12.34,2.67
-12.38,2.67
-12.43,2.67
-12.47,2.67
-12.5,2.67
-12.53,2.67
-12.55,2.67
-12.58,2.67
-12.6,2.67
-12.64,2.67
-12.71,2.67
-12.74,2.67
-12.78,2.67
-12.85,2.67
-12.89,2.67
-12.91,2.67
-12.95,2.67
-12.99,2.67
-13.03,2.67
-13.06,2.67
-13.08,2.67
-13.12,2.67
-13.17,2.67
-13.2,2.67
-13.27,2.67
-13.31,2.67
-13.35,2.67
-13.38,2.67
-13.43,2.67
-13.46,2.67
-13.5,2.67
-13.54,2.67
-13.58,2.67
-13.63,2.67
-13.67,2.67
-13.7,2.67
-13.74,2.67
-13.79,2.67
-13.82,2.67
-13.85,2.67
-13.87,2.67
-13.9,2.67
-13.97,2.67
-14.01,2.68
-14.04,2.68
-14.08,2.69
-14.15,2.69
-14.18,2.7
-14.2,2.7
-14.24,2.7
-14.28,2.71
-14.33,2.71
-14.35,2.72
-14.38,2.72
-14.43,2.73
-14.46,2.73
-14.5,2.73
-14.54,2.74
-14.58,2.74
-14.62,2.75
-14.66,2.75
-14.7,2.76
