,vehicleid,transtime
414,EN111,1712095545.0356815
415,EW110,1712095545.037434
416,SW03,1712095545.0390086
417,SN14,1712095545.0410078
418,SE15,1712095545.043904
419,NS11,1712095545.0461385
420,NE00,1712095545.048427
421,NW12,1712095545.050643
422,WE17,1712095545.0527759
423,WS18,1712095545.0543237
424,WN06,1712095545.0564244
425,ES09,1712095545.1863732
426,EN111,1712095545.188546
427,EW110,1712095545.1904259
428,SW03,1712095545.1922343
429,SN14,1712095545.1940405
430,SE15,1712095545.1961288
431,NS11,1712095545.1993403
432,NE00,1712095545.2018914
433,NW12,1712095545.2035875
434,WE17,1712095545.2055295
435,WS18,1712095545.2071621
436,WN06,1712095545.2088892
437,ES09,1712095545.3864765
438,EN111,1712095545.3886664
439,EW110,1712095545.3904917
440,SW03,1712095545.3926094
441,SN14,1712095545.3950593
442,SE15,1712095545.3973033
443,NS11,1712095545.3993375
444,NE00,1712095545.4014213
445,NW12,1712095545.4036646
446,WE17,1712095545.4057093
447,WS18,1712095545.4078531
448,WN06,1712095545.4100542
449,ES09,1712095545.6320636
450,EN111,1712095545.634425
451,EW110,1712095545.636552
452,SW03,1712095545.6387577
453,SN14,1712095545.6411748
454,SE15,1712095545.643535
455,NS11,1712095545.6455708
456,NE00,1712095545.6480684
457,NW12,1712095545.6504939
458,WE17,1712095545.6526747
459,WS18,1712095545.6550164
460,WN06,1712095545.6575527
461,WN018,1712095545.6598072
462,ES09,1712095545.7864394
463,EN111,1712095545.788699
464,EW110,1712095545.7909787
465,SW03,1712095545.793841
466,SN14,1712095545.7961526
467,SE15,1712095545.7983503
468,NS11,1712095545.8005369
469,NE00,1712095545.8029726
470,NW12,1712095545.805393
471,WE17,1712095545.8077583
472,WS18,1712095545.8107479
473,WN06,1712095545.8132293
474,WN018,1712095545.8154294
475,ES09,1712095545.9868019
476,EN111,1712095545.989462
477,EW110,1712095545.9920394
478,SW03,1712095545.9942825
479,SN14,1712095545.996552
480,SE15,1712095545.9990726
481,SE117,1712095546.0011601
482,NS11,1712095546.0034902
483,NE00,1712095546.0057628
484,NW12,1712095546.0080497
485,WE17,1712095546.0102868
486,WS18,1712095546.0126295
487,WN06,1712095546.015078
488,WN018,1712095546.0172017
489,ES09,1712095546.2303991
490,EN111,1712095546.232285
491,EW110,1712095546.2340143
492,SW03,1712095546.2357028
493,SN14,1712095546.237633
494,SE15,1712095546.239369
495,SE117,1712095546.242249
496,NS11,1712095546.2449865
497,NE00,1712095546.2469697
498,NW12,1712095546.2488744
499,WE17,1712095546.2508917
500,WE119,1712095546.2530031
501,WS120,1712095546.2549808
502,WN06,1712095546.256936
503,WN018,1712095546.2586567
504,ES09,1712095546.3863297
505,EN111,1712095546.388482
506,EW110,1712095546.391299
507,SW03,1712095546.3936124
508,SN14,1712095546.3956163
509,SE15,1712095546.3977063
510,SE117,1712095546.3997056
511,NS11,1712095546.4012396
512,NE00,1712095546.4026897
513,NW12,1712095546.405224
514,WE17,1712095546.4073026
515,WE119,1712095546.4090474
516,WS120,1712095546.4109175
517,WN06,1712095546.4129086
518,WN018,1712095546.4147553
519,ES09,1712095546.5865643
520,EN111,1712095546.589067
521,EW110,1712095546.5909717
522,SW03,1712095546.5931547
523,SN14,1712095546.5952308
