,vehicleid,transtime
179,EN18,1709846097.4140537
180,EN110,1709846097.416413
181,EW13,1709846097.4259167
182,EW16,1709846097.4281626
183,SW05,1709846097.442267
184,SE112,1709846097.4567697
185,NS14,1709846097.4628205
186,NE00,1709846097.4705548
187,NE07,1709846097.472616
188,WE19,1709846097.4833493
189,WS12,1709846097.490162
190,WS113,1709846097.4938786
191,WS114,1709846097.4980514
192,ES011,1709846097.702243
193,EN18,1709846097.71254
194,EN110,1709846097.7150888
195,EW13,1709846097.723669
196,EW16,1709846097.7258916
197,SW05,1709846097.7378721
198,SE112,1709846097.7546446
199,NS14,1709846097.7612383
200,NE00,1709846097.771332
201,NE07,1709846097.7730842
202,WE19,1709846097.786082
203,WS12,1709846097.7922637
204,WS113,1709846097.7958405
205,WS114,1709846097.8014514
206,ES011,1709846098.0106418
207,EN18,1709846098.0201793
208,EN110,1709846098.0219562
209,EW13,1709846098.0293417
210,EW16,1709846098.0319295
211,SW05,1709846098.044309
212,SE112,1709846098.0587986
213,NS14,1709846098.0660918
214,NE00,1709846098.0747766
215,NE07,1709846098.076782
216,WE19,1709846098.0903928
217,WS12,1709846098.0976832
218,WS113,1709846098.0999055
219,WS114,1709846098.1019552
220,ES011,1709846098.300274
221,EN18,1709846098.3093405
222,EN110,1709846098.3119807
223,EW13,1709846098.321544
224,EW16,1709846098.324161
225,SW05,1709846098.3364701
226,SE112,1709846098.3532596
227,NS14,1709846098.3596597
228,NE00,1709846098.3686497
229,NE07,1709846098.37077
230,WE19,1709846098.3828056
231,WS12,1709846098.3891165
232,WS113,1709846098.3912284
233,WS114,1709846098.393467
234,ES011,1709846098.6033812
235,EN18,1709846098.6116352
236,EN110,1709846098.6141853
237,EW13,1709846098.6223495
238,EW16,1709846098.6244855
239,SW05,1709846098.6366558
240,SE112,1709846098.6503897
241,NS14,1709846098.6554484
242,NE00,1709846098.664307
243,NE07,1709846098.6672542
244,WE19,1709846098.6809225
245,WS12,1709846098.6862187
246,WS113,1709846098.6883335
247,WS114,1709846098.6900623
248,ES011,1709846098.903239
249,EN18,1709846098.910498
250,EN110,1709846098.912811
251,EW13,1709846098.919867
252,EW16,1709846098.9214995
253,SW05,1709846098.9314916
254,SE112,1709846098.944485
255,NS14,1709846098.9507701
256,NE00,1709846098.9591577
257,NE07,1709846098.9626215
258,WE19,1709846098.9770713
259,WS12,1709846098.985128
260,WS113,1709846098.9873009
261,WS114,1709846098.9892342
262,ES011,1709846099.1974957
263,EN18,1709846099.2074866
264,EN110,1709846099.2097504
265,EW13,1709846099.218195
266,EW16,1709846099.2197618
267,SW05,1709846099.2314916
268,SN116,1709846099.2377024
269,SE112,1709846099.2463465
270,NS14,1709846099.2516098
271,NE00,1709846099.2607327
272,NE07,1709846099.2661753
273,WE19,1709846099.2818792
274,WS12,1709846099.2879462
275,WS113,1709846099.2902844
