,vehicleid,transtime
662,ES018,1709836763.8365173
663,EW110,1709836763.854308
664,SW00,1709836763.8622522
665,SW017,1709836763.8663225
666,SW019,1709836763.869288
667,SN111,1709836763.8754265
668,SN112,1709836763.8779302
669,SN116,1709836763.880534
670,SE15,1709836763.8920207
671,NS14,1709836763.9002542
672,NE021,1709836763.9131174
673,NW114,1709836763.9206252
674,WE12,1709836763.9258428
675,WE17,1709836763.9280524
676,WE113,1709836763.9299955
677,WS18,1709836763.936832
678,WS19,1709836763.9397974
679,ES015,1709836764.13323
680,ES018,1709836764.1360297
681,EW110,1709836764.1473324
682,SW00,1709836764.16274
683,SW017,1709836764.1667628
684,SW019,1709836764.1713223
685,SW020,1709836764.178393
686,SN111,1709836764.1843848
687,SN112,1709836764.187065
688,SN116,1709836764.19299
689,SE15,1709836764.2132158
690,NS14,1709836764.2186327
691,NE021,1709836764.229314
692,NW114,1709836764.2366643
693,WE12,1709836764.2482898
694,WE17,1709836764.250586
695,WE113,1709836764.2538283
696,WS18,1709836764.2612898
697,WS19,1709836764.2681816
698,ES015,1709836764.4339387
699,ES018,1709836764.436673
700,EW110,1709836764.449308
701,SW017,1709836764.460484
702,SW019,1709836764.4643936
703,SW020,1709836764.4679053
704,SN111,1709836764.473718
705,SN112,1709836764.476316
706,SN116,1709836764.4788706
707,SE15,1709836764.4951105
708,NS14,1709836764.5019433
709,NE021,1709836764.514432
710,NW114,1709836764.5239472
711,WE12,1709836764.5309145
712,WE17,1709836764.5335655
713,WE113,1709836764.536012
714,WS18,1709836764.5452218
715,WS19,1709836764.550021
716,ES015,1709836764.7365308
717,ES018,1709836764.7411072
718,EW110,1709836764.749856
719,SW017,1709836764.7568352
720,SW019,1709836764.7602973
721,SW020,1709836764.763491
722,SN111,1709836764.7685654
723,SN112,1709836764.776321
724,SN116,1709836764.780822
725,SE15,1709836764.7927687
726,NS14,1709836764.8014498
727,NE021,1709836764.80922
728,NW114,1709836764.8165498
729,WE12,1709836764.8227692
730,WE17,1709836764.825363
731,WE113,1709836764.8338933
732,WS18,1709836764.8426816
733,WS19,1709836764.8457093
734,ES015,1709836765.033
735,ES018,1709836765.035378
736,EW110,1709836765.0453486
737,SW017,1709836765.053959
738,SW019,1709836765.0576546
739,SW020,1709836765.0611978
740,SN111,1709836765.0664415
741,SN112,1709836765.0680711
742,SN116,1709836765.069963
743,SE15,1709836765.0798378
744,NS14,1709836765.0946717
745,NE021,1709836765.105756
746,NW114,1709836765.113732
747,WE12,1709836765.1201074
748,WE17,1709836765.122469
749,WE113,1709836765.124844
750,WS18,1709836765.131561
751,WS19,1709836765.135802
752,ES015,1709836765.3332896
753,ES018,1709836765.335685
754,EW110,1709836765.346135
755,SW017,1709836765.3528504
756,SW019,1709836765.3567624
757,SW020,1709836765.3605638
758,SN111,1709836765.3682475
759,SN112,1709836765.3710003
760,SN116,1709836765.3743842
761,SE15,1709836765.3851306
762,NS14,1709836765.3905482
763,NE021,1709836765.398201
764,NW114,1709836765.404509
765,WE12,1709836765.4107122
766,WE17,1709836765.413081
767,WE113,1709836765.4153273
768,WS18,1709836765.4234757
