,vehicleid,recievetime
667,NW13,1709233400.3403556
668,NW10,1709233400.3482046
669,SW08,1709233400.3539684
670,SW05,1709233400.3634422
671,SW03,1709233400.3683348
672,SW02,1709233400.3731558
673,SN19,1709233400.3797922
674,SN18,1709233400.384889
675,SN15,1709233400.3927894
676,SN13,1709233400.3971605
677,SN12,1709233400.4015589
678,SN10,1709233400.4059062
679,SE18,1709233400.4128628
680,SE16,1709233400.4164226
681,SE14,1709233400.4211643
682,SE12,1709233400.426291
683,SE10,1709233400.4312103
684,WN08,1709233400.436179
685,WN06,1709233400.4415689
686,WN04,1709233400.4468143
687,WN02,1709233400.4514277
688,WN00,1709233400.4562607
689,WE19,1709233400.4630852
690,WE17,1709233400.4683745
691,WE16,1709233400.4735343
692,WE14,1709233400.4784284
693,WE11,1709233400.4860208
694,WS19,1709233400.492258
695,WS17,1709233400.497509
696,WS15,1709233400.5037122
697,WS12,1709233400.5106347
698,WS11,1709233400.5140731
699,ES09,1709233400.517886
700,ES07,1709233400.523652
701,ES05,1709233400.5284352
702,ES03,1709233400.532798
703,ES01,1709233400.5373242
704,ES00,1709233400.5422819
705,EW19,1709233400.548533
706,EW18,1709233400.5533805
707,EW16,1709233400.5583653
708,EW14,1709233400.5646324
709,EW12,1709233400.570055
710,EW11,1709233400.5758352
711,EN19,1709233400.580565
712,EN17,1709233400.5846763
713,EN16,1709233400.5903683
714,EN14,1709233400.5940583
715,EN12,1709233400.5974803
716,EN11,1709233400.6009548
717,NE09,1709233400.6069112
718,NE07,1709233400.6120677
719,NE05,1709233400.61892
720,NE01,1709233400.6254246
721,NS17,1709233400.6384442
722,NS15,1709233400.6431458
723,NS14,1709233400.64843
724,NS12,1709233400.6538281
725,NS10,1709233400.659892
726,NW18,1709233400.6645157
727,NW16,1709233400.668865
728,NW14,1709233400.6737313
729,NW13,1709233400.6784477
730,NW12,1709233400.6858618
731,NW10,1709233400.6933358
732,SW08,1709233400.6979198
733,SW06,1709233400.7022648
734,SW04,1709233400.706545
735,SW01,1709233400.715226
736,SN19,1709233400.7214217
737,SN17,1709233400.7261236
738,SN15,1709233400.7307029
739,SN13,1709233400.7351701
740,SN11,1709233400.7400482
741,SE19,1709233400.744701
742,SE16,1709233400.74932
743,SE14,1709233400.7538528
744,SE12,1709233400.7583294
745,SE10,1709233400.7627642
746,WN09,1709233400.767305
747,WN07,1709233400.7729259
748,WN06,1709233400.7781842
749,WN04,1709233400.7829165
750,WN02,1709233400.7908661
751,WE19,1709233400.7972763
752,WE17,1709233400.8027987
753,WE16,1709233400.8081055
754,WE14,1709233400.8122535
755,WE11,1709233400.8183885
756,WS19,1709233400.8235166
757,WS17,1709233400.829092
758,WS15,1709233400.8338928
759,WS13,1709233400.840107
760,WS12,1709233400.8446953
761,ES09,1709233400.8536863
