,vehicleid,transtime
526,SN13,1709233397.1689687
527,SN12,1709233397.1709278
528,SN11,1709233397.1731389
529,SN10,1709233397.1787724
530,SE19,1709233397.1842244
531,SE18,1709233397.1865935
532,SE17,1709233397.188903
533,SE16,1709233397.1914146
534,SE15,1709233397.194283
535,SE14,1709233397.1974008
536,SE13,1709233397.2001414
537,SE12,1709233397.2029712
538,SE11,1709233397.2055857
539,SE10,1709233397.2079775
540,WN09,1709233397.210065
541,WN08,1709233397.2123194
542,WN07,1709233397.2142117
543,WN06,1709233397.2157187
544,WN05,1709233397.217179
545,WN04,1709233397.2190611
546,WN03,1709233397.2210512
547,WN02,1709233397.2231026
548,WN01,1709233397.2251253
549,WN00,1709233397.227437
550,WE19,1709233397.2296166
551,WE18,1709233397.2332633
552,WE17,1709233397.23565
553,WE16,1709233397.2410345
554,WE15,1709233397.2434952
555,WE14,1709233397.245722
556,WE13,1709233397.2480357
557,WE12,1709233397.2506452
558,WE11,1709233397.2532818
559,WE10,1709233397.2583008
560,WS19,1709233397.2605765
561,WS18,1709233397.262853
562,WS17,1709233397.2648838
563,WS16,1709233397.2669528
564,WS15,1709233397.2689388
565,WS14,1709233397.2709813
566,WS13,1709233397.2732286
567,WS12,1709233397.2748349
568,WS11,1709233397.2764695
569,WS10,1709233397.278428
570,ES09,1709233397.2802377
571,ES08,1709233397.2820098
572,ES07,1709233397.2838752
573,ES06,1709233397.285706
574,ES05,1709233397.2876897
575,ES04,1709233397.2906814
576,ES03,1709233397.2932062
577,ES02,1709233397.2953153
578,ES01,1709233397.2975008
579,ES00,1709233397.2997835
580,EW19,1709233397.302673
581,EW18,1709233397.3051221
582,EW17,1709233397.3078978
583,EW16,1709233397.3103998
584,EW15,1709233397.3134904
585,EW14,1709233397.3155582
586,EW13,1709233397.3176162
587,EW12,1709233397.3197374
588,EW11,1709233397.3223062
589,EW10,1709233397.329115
590,EN19,1709233397.3327465
591,EN18,1709233397.3350892
592,EN17,1709233397.3373172
593,EN16,1709233397.3393357
594,EN15,1709233397.344025
595,EN14,1709233397.3492863
596,EN13,1709233397.3512871
597,EN12,1709233397.3535285
598,EN11,1709233397.3556623
599,EN10,1709233397.3578327
600,NE09,1709233397.3616185
601,NE08,1709233397.3637855
602,NE07,1709233397.3658023
603,NE06,1709233397.3680065
604,NE05,1709233397.3702836
605,NE04,1709233397.372634
606,NE03,1709233397.3747838
607,NE02,1709233397.376479
608,NE01,1709233397.3790467
609,NE00,1709233397.3820252
610,NS19,1709233397.3842378
611,NS18,1709233397.386225
612,NS17,1709233397.388414
613,NS16,1709233397.3903608
614,NS15,1709233397.3923063
615,NS14,1709233397.3941863
616,NS13,1709233397.396142
617,NS12,1709233397.398001
618,NS11,1709233397.3999414
619,NS10,1709233397.4020894
620,NW19,1709233397.4070373
621,NW18,1709233397.409438
622,NW17,1709233397.4117172
623,NW16,1709233397.4144197
624,NW15,1709233397.4167473
625,NW14,1709233397.4197762
626,NW13,1709233397.422569
627,NW12,1709233397.425976
628,NW11,1709233397.428394
629,NW10,1709233397.431922
630,SW09,1709233397.4341123
631,SW08,1709233397.4361894
632,SW07,1709233397.4383576
633,SW06,1709233397.4419193
634,SW05,1709233397.4446602
635,SW04,1709233397.449108
636,SW03,1709233397.4515498
637,SW02,1709233397.4539769
638,SW01,1709233397.4569294
639,SW00,1709233397.4598112
640,SN19,1709233397.462398
641,SN18,1709233397.4653122
642,SN17,1709233397.4678128
643,SN16,1709233397.470083
644,SN15,1709233397.4725418
645,SN14,1709233397.474814
646,SN13,1709233397.4771755
647,SN12,1709233397.4797595
648,SN11,1709233397.4821813
649,SN10,1709233397.4846864
650,SE19,1709233397.4871206
651,SE18,1709233397.4895494
652,SE17,1709233397.4920013
653,SE16,1709233397.4942589
654,SE15,1709233397.496697
655,SE14,1709233397.4988496
656,SE13,1709233397.5010977
657,SE12,1709233397.5035262
658,SE11,1709233397.5062666
659,SE10,1709233397.5087323
660,WN09,1709233397.511045
661,WN08,1709233397.5128741
662,WN07,1709233397.5148058
663,WN06,1709233397.5167787
664,WN05,1709233397.5187652
665,WN04,1709233397.5210824
666,WN03,1709233397.523778
667,WN02,1709233397.5262387
668,WN01,1709233397.5283897
669,WN00,1709233397.5307848
670,WE19,1709233397.5339997
671,WE18,1709233397.5386767
672,WE17,1709233397.5419397
673,WE16,1709233397.5434456
674,WE15,1709233397.545878
675,WE14,1709233397.5482807
676,WE13,1709233397.5514045
677,WE12,1709233397.554761
678,WE11,1709233397.5573645
679,WE10,1709233397.5599685
680,WS19,1709233397.5620534
681,WS18,1709233397.5641508
682,WS17,1709233397.5662613
683,WS16,1709233397.5688376
684,WS15,1709233397.5716093
685,WS14,1709233397.5741234
686,WS13,1709233397.5762932
687,WS12,1709233397.578938
688,WS11,1709233397.5811875
689,WS10,1709233397.5834079
690,ES09,1709233397.5854907
691,ES08,1709233397.5875423
692,ES07,1709233397.5913723
693,ES06,1709233397.5938058
694,ES05,1709233397.5969532
695,ES04,1709233397.599491
696,ES03,1709233397.6017694
697,ES02,1709233397.6041615
698,ES01,1709233397.6069508
699,ES00,1709233397.609183
700,EW19,1709233397.6112926
701,EW18,1709233397.613596
702,EW17,1709233397.6159844
703,EW16,1709233397.6180708
704,EW15,1709233397.6203358
705,EW14,1709233397.6244879
706,EW13,1709233397.6273572
707,EW12,1709233397.6295521
708,EW11,1709233397.631923
709,EW10,1709233397.6340873
710,EN19,1709233397.6362655
711,EN18,1709233397.6384096
712,EN17,1709233397.6419673
713,EN16,1709233397.6460419
714,EN15,1709233397.6487808
715,EN14,1709233397.6511583
716,EN13,1709233397.6534772
717,EN12,1709233397.6559956
718,EN11,1709233397.6585488
719,EN10,1709233397.6610017
720,NE09,1709233397.6664784
721,NE08,1709233397.6699913
722,NE07,1709233397.672536
723,NE06,1709233397.6747851
724,NE05,1709233397.6769612
725,NE04,1709233397.6794152
726,NE03,1709233397.6825926
727,NE02,1709233397.6854553
728,NE01,1709233397.6890855
729,NE00,1709233397.6915827
730,NS19,1709233397.6945934
731,NS18,1709233397.697096
732,NS17,1709233397.6991591
733,NS16,1709233397.7011704
734,NS15,1709233397.7032366
735,NS14,1709233397.705332
736,NS13,1709233397.7077737
737,NS12,1709233397.710167
738,NS11,1709233397.712505
739,NS10,1709233397.7153072
740,NW19,1709233397.7171838
741,NW18,1709233397.7190166
742,NW17,1709233397.7207355
743,NW16,1709233397.7230783
744,NW15,1709233397.725675
745,NW14,1709233397.7281137
746,NW13,1709233397.7307281
747,NW12,1709233397.7335827
748,NW11,1709233397.7358212
749,NW10,1709233397.737953
750,SW09,1709233397.740968
751,SW08,1709233397.7437816
752,SW07,1709233397.7459872
753,SW06,1709233397.7485595
754,SW05,1709233397.7511792
755,SW04,1709233397.7537267
756,SW03,1709233397.7566857
757,SW02,1709233397.7593627
758,SW01,1709233397.7616782
759,SW00,1709233397.764032
760,SN19,1709233397.7661865
761,SN18,1709233397.7683878
762,SN17,1709233397.7709424
763,SN16,1709233397.7751381
764,SN15,1709233397.7775073
765,SN14,1709233397.7796273
766,SN13,1709233397.7819684
767,SN12,1709233397.7844386
768,SN11,1709233397.7871497
769,SN10,1709233397.7951853
770,SE19,1709233397.7979372
771,SE18,1709233397.8004255
772,SE17,1709233397.8028455
773,SE16,1709233397.80628
774,SE15,1709233397.8099792
775,SE14,1709233397.8163874
776,SE13,1709233397.8189263
777,SE12,1709233397.821484
778,SE11,1709233397.825022
779,SE10,1709233397.8274207
780,WN09,1709233397.8299482
781,WN08,1709233397.832498
782,WN07,1709233397.8347979
783,WN06,1709233397.8371863
784,WN05,1709233397.8397462
785,WN04,1709233397.8421178
786,WN03,1709233397.8444505
787,WN02,1709233397.8487465
788,WN01,1709233397.8514965
789,WN00,1709233397.8545766
790,WE19,1709233397.857185
791,WE18,1709233397.8599901
792,WE17,1709233397.8624787
793,WE16,1709233397.864872
794,WE15,1709233397.8671553
795,WE14,1709233397.869345
796,WE13,1709233397.87156
797,WE12,1709233397.8744435
798,WE11,1709233397.8767805
799,WE10,1709233397.8792
800,WS19,1709233397.8821735
801,WS18,1709233397.8844113
802,WS17,1709233397.8861873
803,WS16,1709233397.88785
804,WS15,1709233397.8911908
805,WS14,1709233397.8936787
806,WS13,1709233397.896243
807,WS12,1709233397.8986552
808,WS11,1709233397.9024634
809,WS10,1709233397.9094903
810,ES09,1709233397.9117424
811,ES08,1709233397.9141154
812,ES07,1709233397.9162695
813,ES06,1709233397.9184117
814,ES05,1709233397.9205925
815,ES04,1709233397.924727
816,ES03,1709233397.927662
817,ES02,1709233397.9300163
818,ES01,1709233397.932426
819,ES00,1709233397.9347467
820,EW19,1709233397.9371738
821,EW18,1709233397.9400005
822,EW17,1709233397.9432802
823,EW16,1709233397.9456208
824,EW15,1709233397.9480264
825,EW14,1709233397.9504874
826,EW13,1709233397.952709
827,EW12,1709233397.9555895
828,EW11,1709233397.9589577
829,EW10,1709233397.961573
830,EN19,1709233397.9639134
831,EN18,1709233397.9663353
832,EN17,1709233397.9686759
833,EN16,1709233397.9709668
834,EN15,1709233397.973692
835,EN14,1709233397.97612
836,EN13,1709233397.9784942
837,EN12,1709233397.9810207
838,EN11,1709233397.983505
839,EN10,1709233397.9859111
840,NE09,1709233397.9906585
841,NE08,1709233397.9962168
842,NE07,1709233397.9988618
843,NE06,1709233398.0020247
844,NE05,1709233398.0048113
845,NE04,1709233398.007458
846,NE03,1709233398.0103421
847,NE02,1709233398.0132139
848,NE01,1709233398.015675
849,NE00,1709233398.0186992
850,NS19,1709233398.0209808
851,NS18,1709233398.023167
852,NS17,1709233398.025439
853,NS16,1709233398.0277495
854,NS15,1709233398.0298302
855,NS14,1709233398.0321186
856,NS13,1709233398.0342937
857,NS12,1709233398.039127
858,NS11,1709233398.042752
859,NS10,1709233398.045296
860,NW19,1709233398.0479248
861,NW18,1709233398.0590093
862,NW17,1709233398.0615594
