,vehicleid,transtime
740,WS111,1709636995.9176164
741,WS112,1709636995.9208505
742,WS123,1709636995.923998
743,WS131,1709636995.9280007
744,WN010,1709636995.934921
745,WN015,1709636995.9384933
746,ES013,1709636996.0794704
747,ES017,1709636996.083067
748,ES018,1709636996.086594
749,ES020,1709636996.0899248
750,ES024,1709636996.093337
751,ES035,1709636996.0964258
752,EN116,1709636996.105988
753,EN119,1709636996.1094513
754,EW12,1709636996.1226735
755,EW127,1709636996.1261115
756,EW136,1709636996.1296155
757,SW05,1709636996.1365342
758,SW014,1709636996.1402452
759,SE11,1709636996.1494513
760,SE19,1709636996.1526935
761,SE122,1709636996.1572309
762,SE134,1709636996.1607757
763,NS17,1709636996.1699224
764,NS129,1709636996.1744142
765,NE04,1709636996.1813354
766,NE021,1709636996.1869466
767,NE026,1709636996.1912425
768,NE033,1709636996.1941025
769,NW10,1709636996.2009108
770,NW13,1709636996.2042117
771,NW16,1709636996.207771
772,NW130,1709636996.2110493
773,WE18,1709636996.2175198
774,WE125,1709636996.220518
775,WE128,1709636996.228193
776,WE132,1709636996.2351222
777,WS111,1709636996.2436483
778,WS112,1709636996.2472236
779,WS123,1709636996.2506886
780,WS131,1709636996.2543437
781,WN010,1709636996.2620814
782,WN015,1709636996.2656093
783,ES013,1709636996.3694901
784,ES017,1709636996.372985
785,ES018,1709636996.3764663
786,ES020,1709636996.3797488
787,ES024,1709636996.3847353
788,ES035,1709636996.3902018
789,EN116,1709636996.3988786
790,EN119,1709636996.402435
791,EW12,1709636996.4092646
792,EW127,1709636996.4126446
793,EW136,1709636996.4164934
794,SW05,1709636996.4241362
795,SW014,1709636996.4272134
796,SE11,1709636996.4362507
797,SE19,1709636996.439686
798,SE122,1709636996.443833
799,SE134,1709636996.4474728
800,NS17,1709636996.455854
801,NS129,1709636996.4597948
802,NE04,1709636996.4660223
803,NE021,1709636996.4693255
804,NE026,1709636996.4726462
805,NE033,1709636996.476851
806,NW10,1709636996.4854944
807,NW13,1709636996.4893367
808,NW16,1709636996.4933925
809,NW130,1709636996.496655
810,WE18,1709636996.503156
811,WE125,1709636996.5065258
812,WE128,1709636996.5099974
813,WE132,1709636996.513574
814,WS111,1709636996.5206425
815,WS112,1709636996.524703
816,WS123,1709636996.52809
817,WS131,1709636996.5315723
818,WN010,1709636996.5377507
819,WN015,1709636996.541066
820,ES013,1709636996.6695743
821,ES017,1709636996.6721215
822,ES018,1709636996.6750011
823,ES020,1709636996.6783907
824,ES024,1709636996.6819098
825,ES035,1709636996.685271
826,EN116,1709636996.6924603
827,EN119,1709636996.695958
828,EW12,1709636996.7031019
829,EW127,1709636996.7063987
830,EW136,1709636996.7123044
831,SW05,1709636996.7204654
832,SW014,1709636996.7261877
833,SE11,1709636996.7357032
834,SE19,1709636996.738953
835,SE122,1709636996.7443616
836,SE134,1709636996.7477653
837,NS17,1709636996.7594087
838,NS129,1709636996.7629182
839,NE04,1709636996.7695055
840,NE021,1709636996.7729013
841,NE026,1709636996.7769902
842,NE033,1709636996.78046
843,NW10,1709636996.787723
844,NW13,1709636996.7915657
845,NW16,1709636996.7946362
846,NW130,1709636996.7981431
847,WE18,1709636996.8048863
848,WE125,1709636996.8087232
849,WE128,1709636996.811641
850,WE132,1709636996.8138647
851,WS111,1709636996.8198597
852,WS112,1709636996.8231394
853,WS123,1709636996.8263445
854,WS131,1709636996.8296757
855,WN010,1709636996.837885
856,WN015,1709636996.843698
857,ES013,1709636996.9794295
858,ES017,1709636996.9844885
859,ES018,1709636996.9880307
860,ES020,1709636996.9926085
861,ES024,1709636996.9963086
862,ES035,1709636996.9999387
863,EN116,1709636997.0065608
864,EN119,1709636997.009329
865,EN137,1709636997.013422
866,EW12,1709636997.0209165
867,EW127,1709636997.0237894
868,EW136,1709636997.0268605
869,SW05,1709636997.03452
870,SW014,1709636997.0382085
871,SE11,1709636997.0518825
872,SE19,1709636997.058719
873,SE122,1709636997.0623813
874,SE134,1709636997.0661173
875,NS17,1709636997.073301
876,NS129,1709636997.0769339
877,NE04,1709636997.0831275
878,NE021,1709636997.0865304
879,NE026,1709636997.0898833
880,NE033,1709636997.0924077
881,NW10,1709636997.0985446
882,NW13,1709636997.1015248
883,NW16,1709636997.1045947
884,NW130,1709636997.1111314
885,WE18,1709636997.118843
886,WE125,1709636997.1230738
887,WE128,1709636997.1264968
888,WE132,1709636997.1294537
889,WS111,1709636997.1344771
890,WS112,1709636997.1372888
891,WS123,1709636997.1403983
892,WS131,1709636997.14286
893,WN010,1709636997.149241
894,WN015,1709636997.1529014
895,ES013,1709636997.269167
896,ES017,1709636997.272604
897,ES018,1709636997.2758229
898,ES020,1709636997.2797422
899,ES024,1709636997.2833588
900,ES035,1709636997.2870114
901,EN116,1709636997.2979527
902,EN119,1709636997.3019698
903,EN137,1709636997.3059852
904,EW12,1709636997.3117468
905,EW127,1709636997.315367
906,EW136,1709636997.318804
907,SW05,1709636997.3266673
908,SW014,1709636997.3297794
909,SE11,1709636997.3383987
910,SE19,1709636997.3423777
911,SE122,1709636997.345581
912,SE134,1709636997.348238
913,NS17,1709636997.3553548
914,NS129,1709636997.359572
915,NE04,1709636997.3666754
916,NE021,1709636997.3705823
917,NE026,1709636997.374191
918,NE033,1709636997.3777535
919,NW10,1709636997.3844097
920,NW13,1709636997.388129
921,NW16,1709636997.3915763
