,vehicleid,transtime
251,SE14,1709747428.118302
252,NE02,1709747428.1322923
253,NE06,1709747428.135603
254,NW15,1709747428.1405163
255,EN11,1709747428.400689
256,EN13,1709747428.403209
257,SN10,1709747428.414901
258,SE14,1709747428.4198067
259,NE02,1709747428.4285367
260,NE06,1709747428.4306757
261,NW15,1709747428.4366186
262,EN11,1709747428.7000868
263,EN13,1709747428.703097
264,SN10,1709747428.7209935
265,SE14,1709747428.7262044
266,NE02,1709747428.7375588
267,NE06,1709747428.7408447
268,NW15,1709747428.7472532
269,WE17,1709747428.7536302
270,EN11,1709747429.0013134
271,EN13,1709747429.0064712
272,SN10,1709747429.017435
273,SE14,1709747429.0237598
274,NE02,1709747429.0317342
275,NE06,1709747429.0345457
276,NW15,1709747429.039793
277,WE17,1709747429.0455163
278,EN11,1709747429.3156886
279,EN13,1709747429.319166
280,SN10,1709747429.3326833
281,SE14,1709747429.3376353
282,NE06,1709747429.3506045
283,NW15,1709747429.3608737
284,WE17,1709747429.3696647
285,EN11,1709747429.6023338
286,EN13,1709747429.6044447
