,vehicleid,transtime
259,NS11,1709771284.3440833
260,NS17,1709771284.3470223
261,NE02,1709771284.3548539
262,NE04,1709771284.358662
263,SW00,1709771284.6117296
264,SN13,1709771284.6194916
265,SN15,1709771284.6219213
266,SE16,1709771284.6272514
267,NS11,1709771284.6350648
268,NS17,1709771284.6375358
269,NE02,1709771284.6470072
270,NE04,1709771284.6501179
271,SW00,1709771284.916723
272,SN13,1709771284.9252615
273,SN15,1709771284.9276412
274,SE16,1709771284.9325974
275,NS11,1709771284.9439838
276,NS17,1709771284.946699
277,NE02,1709771284.9577265
278,NE04,1709771284.960359
279,SW00,1709771285.211574
280,SN13,1709771285.2223036
281,SN15,1709771285.226002
282,SE16,1709771285.2333927
283,NS11,1709771285.241138
284,NS17,1709771285.243163
285,NE02,1709771285.2508895
286,NE04,1709771285.2537475
