,vehicleid,recievetime
464,SN1,1709660428.1903045
465,EW1,1709660428.195308
466,SN1,1709660428.1998737
467,EW1,1709660428.2041767
468,SN1,1709660428.2103345
469,EW1,1709660428.218354
470,SN1,1709660428.2274075
471,EW1,1709660428.2345293
472,SN1,1709660428.239537
473,EW1,1709660428.2445753
474,SN1,1709660428.2495196
475,EW1,1709660428.254045
476,SN1,1709660428.2586122
477,EW1,1709660428.2634013
478,SN1,1709660428.268582
479,EW1,1709660428.2738204
480,EW1,1709660428.280577
481,SN1,1709660428.286488
482,SN1,1709660428.2918224
483,EW1,1709660428.2987077
484,SN1,1709660428.3038592
485,EW1,1709660428.3091292
486,SN1,1709660428.3140526
487,EW1,1709660428.3185954
488,SN1,1709660428.3239312
489,EW1,1709660428.3298607
490,SN1,1709660428.336234
491,EW1,1709660428.3462946
492,SN1,1709660428.3515263
493,EW1,1709660428.3572533
494,SN1,1709660428.3625906
495,EW1,1709660428.3671992
496,SW00,1709660428.3720748
497,SW02,1709660428.3771453
498,EW1,1709660428.382148
499,SN1,1709660428.395307
500,SW04,1709660428.4011855
501,SN16,1709660428.4087315
502,SN1,1709660428.413689
503,EW1,1709660428.4185965
504,SE11,1709660428.4232838
505,SN1,1709660428.4279943
506,SE15,1709660428.4314554
507,EW1,1709660428.4350762
508,NS17,1709660428.4398947
509,SN1,1709660428.4475875
510,EW1,1709660428.4526303
511,NW13,1709660428.4575248
512,SN1,1709660428.4629457
513,EW1,1709660428.4680748
514,SN1,1709660428.4741182
515,EW1,1709660428.481761
516,SN1,1709660428.4891493
517,EW1,1709660428.4963717
518,SN1,1709660428.500857
519,EW1,1709660428.505615
520,EW1,1709660428.5109224
521,SN1,1709660428.5154717
522,SN1,1709660428.5199928
523,EW1,1709660428.5245497
524,SN1,1709660428.529005
525,EW1,1709660428.5336807
526,SN1,1709660428.5377285
527,EW1,1709660428.5418181
528,SN1,1709660428.54666
529,EW1,1709660428.551156
530,SN1,1709660428.5556097
531,EW1,1709660428.5608008
532,SN1,1709660428.5663197
533,EW1,1709660428.574156
534,SN1,1709660428.579899
535,EW1,1709660428.5846539
536,SN1,1709660428.5894482
537,EW1,1709660428.5944307
538,EW1,1709660428.599043
539,EW1,1709660428.6038527
540,SN1,1709660428.6085267
541,EW1,1709660428.613144
542,EW1,1709660428.617621
543,SN1,1709660428.6267257
544,EW1,1709660428.632058
545,SN1,1709660428.6374962
546,EW1,1709660428.6426177
547,SN1,1709660428.6472955
548,EW1,1709660428.652844
